# Space group      : Pm-3m (221)
# Atomic species   : ['Cs', 'Pb', 'Br']
# Number of atoms  : 5    
# SOC              : False
# Number of elec   : 34.0 
# Number of bands  : 64   
# Cell vectors in Å: a=[5.874 0.    0.   ], b=[0.    5.874 0.   ], c=[0.    0.    5.874]
# Band gap (eV)    : 1.5401 eV
# VBM: 0.9415 eV, band 17, k-point [0.5, 0.5, 0.5]
# CBM: 2.4816 eV, band 18, k-point [0.5, 0.5, 0.5]
# Functional: GGA, AEXX = 0.00, HFSCREEN = 0.00
# |----------------- Begin Gvecs and C_nk(Gvecs)-------------------------------|
#	Gx	Gy	Gz	Re(C_nk)	Im(C_nk)
n_band : 13,	energy : -1.3594,	occupation : 1.0
	-2	-3	2	   0.00086733        0.00851304
	-1	-3	2	  -0.00409707       -0.01047214
	0	-2	2	   0.04657381        0.11514316
	1	-2	2	   0.00792378        0.01181473
	2	-2	2	   0.03600329        0.05535118
	3	-2	2	   0.00470221        0.00380499
	4	-2	2	   0.00830143        0.00954835
	5	-2	2	   0.00110399        0.00076754
	6	-2	2	   0.00098649        0.00096613
	-6	-2	2	  -0.00039102        0.00050604
	-5	-2	2	  -0.00073097        0.00015466
	-4	-2	2	  -0.00196392        0.00611971
	-3	-2	2	  -0.00261225        0.00136195
	-2	-2	2	   0.00452107        0.04483610
	-1	-2	2	   0.00065154        0.00938580
	0	-1	2	   0.01467762        0.03660909
	1	-1	2	  -0.03447155       -0.04206220
	2	-1	2	   0.00768662        0.01237781
	3	-1	2	  -0.00808814       -0.00861429
	4	-1	2	   0.00197956        0.00211584
	5	-1	2	  -0.00104869       -0.00100425
	6	-1	2	   0.00029053        0.00026061
	-6	-1	2	  -0.00012711        0.00012111
	-5	-1	2	  -0.00009771       -0.00068662
	-4	-1	2	  -0.00070872        0.00121795
	-3	-1	2	  -0.00224316       -0.00666206
	-2	-1	2	   0.00102472        0.01015273
	-1	-1	2	  -0.02040082       -0.03736257
	0	0	3	   0.01936590        0.01825245
	1	0	3	  -0.00798696       -0.00580568
	2	0	3	   0.00969917        0.00811676
	3	0	3	  -0.00324365       -0.00210103
	4	0	3	   0.00214758        0.00151180
	5	0	3	  -0.00056641       -0.00034504
	6	0	3	   0.00026544        0.00016959
	-6	0	3	   0.00000058        0.00008113
	-5	0	3	   0.00005414       -0.00013777
	-4	0	3	   0.00046375        0.00094940
	-3	0	3	  -0.00010110       -0.00105142
	-2	0	3	   0.00633104        0.00699180
	-1	0	3	  -0.00232690       -0.00391520
	0	1	3	  -0.00452619        0.00130676
	1	1	3	  -0.03977235       -0.00965611
	2	1	3	  -0.00735593       -0.00138939
	3	1	3	  -0.01570105       -0.00437184
	4	1	3	  -0.00224377       -0.00061274
	5	1	3	  -0.00262279       -0.00078661
	6	1	3	  -0.00030144       -0.00009140
	-6	1	3	   0.00017483        0.00006767
	-5	1	3	   0.00061189        0.00029377
	-4	1	3	   0.00095603        0.00045599
	-3	1	3	   0.00012592        0.00091438
	-2	1	3	   0.00176181        0.00165594
	-1	1	3	  -0.01817933       -0.00244403
	0	2	3	   0.00763977        0.00388435
	1	2	3	  -0.00350094        0.00653322
	2	2	3	   0.00452341        0.00217078
	3	2	3	  -0.00178381        0.00172074
	4	2	3	   0.00122143        0.00047512
	5	2	3	  -0.00034155        0.00019507
	6	2	3	   0.00015413        0.00003505
	-6	2	3	  -0.00000370       -0.00001767
	-5	2	3	   0.00009076        0.00033946
	-4	2	3	   0.00024005        0.00014734
	-3	2	3	   0.00024960        0.00239990
	-2	2	3	   0.00289980        0.00162849
	-1	2	3	  -0.00068802        0.00747274
	0	3	3	  -0.00132218        0.00184790
	1	3	3	  -0.00950846        0.00835492
	2	3	3	  -0.00226900        0.00072360
	3	3	3	  -0.00502393        0.00229730
	4	3	3	  -0.00085552        0.00010812
	5	3	3	  -0.00097790        0.00025617
	-5	3	3	   0.00030478        0.00068459
	-4	3	3	   0.00040061        0.00052767
	-3	3	3	   0.00043251        0.00411975
	-2	3	3	   0.00055795        0.00166780
	-1	3	3	  -0.00380943        0.01025840
	0	4	3	   0.00111803       -0.00060411
	1	4	3	  -0.00061549        0.00273363
	2	4	3	   0.00085581       -0.00027628
	3	4	3	  -0.00041802        0.00100724
	4	4	3	   0.00029352       -0.00005772
	5	4	3	  -0.00008223        0.00012832
	-5	4	3	   0.00003834        0.00016859
	-4	4	3	   0.00003409       -0.00014437
	-3	4	3	   0.00012259        0.00118781
	-2	4	3	   0.00047240       -0.00040434
	-1	4	3	  -0.00007873        0.00291290
	0	5	3	  -0.00018698        0.00043475
	1	5	3	  -0.00108046        0.00238313
	2	5	3	  -0.00031660        0.00024635
	3	5	3	  -0.00068273        0.00086280
	4	5	3	  -0.00011355        0.00006395
	-4	5	3	   0.00005824        0.00012133
	-3	5	3	   0.00011720        0.00112998
	-2	5	3	   0.00007490        0.00037712
	-1	5	3	  -0.00036825        0.00262101
	0	6	3	   0.00010349       -0.00016324
	1	6	3	  -0.00003992        0.00044607
	2	6	3	   0.00009625       -0.00008390
	-2	6	3	   0.00003308       -0.00010500
	-1	6	3	   0.00000863        0.00046229
	0	-6	3	   0.00016253        0.00041396
	1	-6	3	  -0.00014607       -0.00059182
	2	-6	3	   0.00013143        0.00026005
	-2	-6	3	   0.00006825        0.00023895
	-1	-6	3	  -0.00009752       -0.00057560
	0	-5	3	  -0.00032528       -0.00091756
	1	-5	3	  -0.00180138       -0.00466589
	2	-5	3	  -0.00041295       -0.00069573
	3	-5	3	  -0.00096861       -0.00193243
	4	-5	3	  -0.00014042       -0.00019879
	-4	-5	3	   0.00003137       -0.00014141
	-3	-5	3	  -0.00016867       -0.00166525
	-2	-5	3	  -0.00002145       -0.00056497
	-1	-5	3	  -0.00108917       -0.00442801
	0	-4	3	   0.00149331        0.00306531
	1	-4	3	  -0.00132863       -0.00423935
	2	-4	3	   0.00107454        0.00186234
	3	-4	3	  -0.00069798       -0.00173012
	4	-4	3	   0.00035134        0.00050764
	5	-4	3	  -0.00012052       -0.00024605
	-5	-4	3	   0.00000005       -0.00020578
	-4	-4	3	   0.00009191        0.00042099
	-3	-4	3	  -0.00015737       -0.00154955
	-2	-4	3	   0.00069112        0.00173428
	-1	-4	3	  -0.00079188       -0.00406007
	0	-3	3	  -0.00202257       -0.00500035
	1	-3	3	  -0.01303586       -0.02613517
	2	-3	3	  -0.00272220       -0.00370762
	3	-3	3	  -0.00624003       -0.00959337
	4	-3	3	  -0.00097601       -0.00106998
	5	-3	3	  -0.00115619       -0.00148704
	-5	-3	3	   0.00012650       -0.00105862
	-4	-3	3	   0.00028013       -0.00065043
	-3	-3	3	  -0.00078358       -0.00777091
	-2	-3	3	   0.00010475       -0.00276342
	-1	-3	3	  -0.00733683       -0.02423169
	0	-2	3	   0.00839044        0.01122421
	1	-2	3	  -0.00553304       -0.01333612
	2	-2	3	   0.00488527        0.00570898
	3	-2	3	  -0.00241385       -0.00443972
	4	-2	3	   0.00130688        0.00131066
	5	-2	3	  -0.00042880       -0.00065807
	6	-2	3	   0.00016821        0.00017272
	-6	-2	3	   0.00001038        0.00012000
	-5	-2	3	   0.00000350       -0.00051368
	-4	-2	3	   0.00032551        0.00098288
	-3	-2	3	  -0.00038044       -0.00376056
	-2	-2	3	   0.00326166        0.00516669
	-1	-2	3	  -0.00272011       -0.01239660
	0	-1	3	  -0.00578767       -0.01102764
	1	-1	3	  -0.04458486       -0.05671155
	2	-1	3	  -0.00798286       -0.00751932
	3	-1	3	  -0.01697121       -0.01679115
	4	-1	3	  -0.00236340       -0.00178244
	5	-1	3	  -0.00278152       -0.00233866
	6	-1	3	  -0.00031226       -0.00019720
	-6	-1	3	   0.00016401       -0.00003813
	-5	-1	3	   0.00045316       -0.00125827
	-4	-1	3	   0.00083641       -0.00071371
	-3	-1	3	  -0.00114424       -0.01150493
	-2	-1	3	   0.00113488       -0.00447398
	-1	-1	3	  -0.02299183       -0.04949947
	0	0	4	   0.01807117        0.01703218
	1	0	4	   0.00381024        0.00297842
	2	0	4	   0.01389936        0.01049235
	3	0	4	   0.00212283        0.00125430
	4	0	4	   0.00386851        0.00250577
	5	0	4	   0.00051172        0.00026496
	-5	0	4	  -0.00020262        0.00002637
	-4	0	4	   0.00012057        0.00125396
	-3	0	4	  -0.00033065        0.00043484
	-2	0	4	   0.00532794        0.00762949
	-1	0	4	   0.00179629        0.00230576
	0	1	4	   0.00257884        0.00044770
	1	1	4	  -0.00530093       -0.00309579
	2	1	4	   0.00179318        0.00032791
	3	1	4	  -0.00230416       -0.00124091
	4	1	4	   0.00059810        0.00012633
	5	1	4	  -0.00039412       -0.00020325
	-5	1	4	  -0.00009752       -0.00010418
	-4	1	4	  -0.00000906       -0.00007646
	-3	1	4	  -0.00098188       -0.00079926
	-2	1	4	   0.00082632        0.00000497
	-1	1	4	  -0.00382643       -0.00260330
	0	2	4	   0.00865848       -0.00027850
	1	2	4	   0.00186525        0.00047603
	2	2	4	   0.00737598        0.00060648
	3	2	4	   0.00120625        0.00031719
	4	2	4	   0.00227453        0.00031038
	5	2	4	   0.00030915        0.00006821
	-5	2	4	  -0.00012871       -0.00007804
	-4	2	4	  -0.00005251       -0.00046685
	-3	2	4	  -0.00024718       -0.00016826
	-2	2	4	   0.00245255       -0.00103795
	-1	2	4	   0.00078051        0.00011372
	0	3	4	   0.00062268       -0.00182874
	1	3	4	  -0.00182386       -0.00025381
	2	3	4	   0.00055200       -0.00102738
	3	3	4	  -0.00087854       -0.00013128
	4	3	4	   0.00022743       -0.00022113
	5	3	4	  -0.00014310       -0.00002217
	-5	3	4	  -0.00002254        0.00001810
	-4	3	4	  -0.00003201       -0.00030778
	-3	3	4	  -0.00033793        0.00004929
	-2	3	4	   0.00016859       -0.00115544
	-1	3	4	  -0.00128711       -0.00007453
	0	4	4	   0.00157689       -0.00220388
	1	4	4	   0.00038376       -0.00031417
	2	4	4	   0.00155057       -0.00117747
	3	4	4	   0.00029022       -0.00009208
	4	4	4	   0.00052697       -0.00024097
	-4	4	4	  -0.00004537       -0.00043212
	-3	4	4	  -0.00007191       -0.00021303
	-2	4	4	   0.00040756       -0.00155924
	-1	4	4	   0.00012715       -0.00039988
	0	5	4	   0.00007495       -0.00063267
	1	5	4	  -0.00026119        0.00006995
	2	5	4	   0.00009729       -0.00036721
	3	5	4	  -0.00011660        0.00003231
	-3	5	4	  -0.00003938        0.00005810
	-2	5	4	   0.00000593       -0.00039772
	-1	5	4	  -0.00018200        0.00009640
	0	-5	4	   0.00023416        0.00092401
	1	-5	4	  -0.00032729       -0.00057641
	2	-5	4	   0.00019487        0.00058698
	3	-5	4	  -0.00014347       -0.00023043
	-3	-5	4	  -0.00006625       -0.00020464
	-2	-5	4	   0.00010352        0.00055647
	-1	-5	4	  -0.00024810       -0.00054996
	0	-4	4	   0.00241220        0.00596362
	1	-4	4	   0.00051909        0.00100897
	2	-4	4	   0.00206920        0.00389360
	3	-4	4	   0.00034804        0.00047328
	4	-4	4	   0.00065452        0.00100626
	-4	-4	4	   0.00008219        0.00081510
	-3	-4	4	  -0.00001409        0.00035233
	-2	-4	4	   0.00092619        0.00351183
	-1	-4	4	   0.00026247        0.00092325
	0	-3	4	   0.00116950        0.00351787
	1	-3	4	  -0.00211856       -0.00313533
	2	-3	4	   0.00087593        0.00213991
	3	-3	4	  -0.00099903       -0.00130937
	4	-3	4	   0.00030813        0.00056803
	5	-3	4	  -0.00016031       -0.00019043
	-5	-3	4	  -0.00003975       -0.00015017
	-4	-3	4	   0.00004870        0.00048138
	-3	-3	4	  -0.00045842       -0.00112881
	-2	-3	4	   0.00049252        0.00201185
	-1	-3	4	  -0.00158181       -0.00295606
	0	-2	4	   0.01056882        0.01840033
	1	-2	4	   0.00208075        0.00258303
	2	-2	4	   0.00847329        0.01133561
	3	-2	4	   0.00129170        0.00115273
	4	-2	4	   0.00252927        0.00280121
	5	-2	4	   0.00032951        0.00026730
	-5	-2	4	  -0.00010835        0.00012105
	-4	-2	4	   0.00020223        0.00202398
	-3	-2	4	  -0.00016173        0.00066728
	-2	-2	4	   0.00354986        0.00969119
	-1	-2	4	   0.00099600        0.00222072
	0	-1	4	   0.00302769        0.00483649
	1	-1	4	  -0.00562956       -0.00630901
	2	-1	4	   0.00203494        0.00269178
	3	-1	4	  -0.00242379       -0.00241060
	4	-1	4	   0.00065530        0.00068555
	5	-1	4	  -0.00041177       -0.00037582
	-5	-1	4	  -0.00011517       -0.00027675
	-4	-1	4	   0.00004813        0.00048275
	-3	-1	4	  -0.00110151       -0.00196896
	-2	-1	4	   0.00106808        0.00236884
	-1	-1	4	  -0.00415506       -0.00581653
	0	0	5	   0.00275382        0.00259548
	1	0	5	  -0.00093132       -0.00073101
	2	0	5	   0.00185065        0.00160391
	3	0	5	  -0.00057089       -0.00039163
	4	0	5	   0.00052536        0.00040679
	5	0	5	  -0.00010464       -0.00006778
	-5	0	5	  -0.00000326       -0.00003392
	-4	0	5	   0.00023494        0.00030979
	-3	0	5	  -0.00008960       -0.00023088
	-2	0	5	   0.00138940        0.00144985
	-1	0	5	  -0.00044895       -0.00056990
	0	1	5	  -0.00063638       -0.00012486
	1	1	5	  -0.00517628       -0.00247800
	2	1	5	  -0.00097764       -0.00030828
	3	1	5	  -0.00266127       -0.00118684
	4	1	5	  -0.00038827       -0.00014239
	-4	1	5	   0.00009023        0.00001743
	-3	1	5	  -0.00062280       -0.00050599
	-2	1	5	   0.00003455        0.00002979
	-1	1	5	  -0.00331359       -0.00185586
	0	2	5	   0.00156862        0.00102430
	1	2	5	  -0.00054828        0.00057412
	2	2	5	   0.00108911        0.00065301
	3	2	5	  -0.00034524        0.00015670
	4	2	5	   0.00031717        0.00015158
	-4	2	5	   0.00012850        0.00008857
	-3	2	5	  -0.00002763        0.00026278
	-2	2	5	   0.00079932        0.00055622
	-1	2	5	  -0.00023831        0.00067765
	0	3	5	  -0.00027661        0.00021316
	1	3	5	  -0.00185035        0.00047974
	2	3	5	  -0.00039042        0.00006386
	3	3	5	  -0.00099343        0.00009466
	4	3	5	  -0.00014146       -0.00000503
	-4	3	5	   0.00003034        0.00005235
	-3	3	5	  -0.00019350        0.00036184
	-2	3	5	   0.00000108        0.00019462
	-1	3	5	  -0.00113814        0.00071762
	0	4	5	   0.00034779        0.00004185
	1	4	5	  -0.00014412        0.00035938
	2	4	5	   0.00025767        0.00002931
	3	4	5	  -0.00008363        0.00011382
	-3	4	5	  -0.00000641        0.00013961
	-2	4	5	   0.00016631       -0.00000121
	-1	4	5	  -0.00006493        0.00038583
	0	5	5	  -0.00004265        0.00005961
	0	-5	5	  -0.00006525       -0.00016131
	0	-4	5	   0.00041251        0.00067473
	1	-4	5	  -0.00025076       -0.00068337
	2	-4	5	   0.00029972        0.00044045
	3	-4	5	  -0.00012191       -0.00026056
	-3	-4	5	  -0.00004470       -0.00023477
	-2	-4	5	   0.00020836        0.00040993
	-1	-4	5	  -0.00017157       -0.00065692
	0	-3	5	  -0.00038388       -0.00083567
	1	-3	5	  -0.00230467       -0.00396248
	2	-3	5	  -0.00046120       -0.00062828
	3	-3	5	  -0.00117172       -0.00164856
	4	-3	5	  -0.00015867       -0.00017330
	-4	-3	5	   0.00001313       -0.00011592
	-3	-3	5	  -0.00037178       -0.00138138
	-2	-3	5	  -0.00006971       -0.00049752
	-1	-3	5	  -0.00159246       -0.00372461
	0	-2	5	   0.00167142        0.00202946
	1	-2	5	  -0.00077387       -0.00163163
	2	-2	5	   0.00115369        0.00128451
	3	-2	5	  -0.00043249       -0.00069645
	4	-2	5	   0.00033753        0.00035067
	-4	-2	5	   0.00014887        0.00028766
	-3	-2	5	  -0.00011488       -0.00059037
	-2	-2	5	   0.00086391        0.00118772
	-1	-2	5	  -0.00046389       -0.00152810
	0	-1	5	  -0.00074389       -0.00117604
	1	-1	5	  -0.00559142       -0.00653716
	2	-1	5	  -0.00104673       -0.00098378
	3	-1	5	  -0.00282000       -0.00273888
	4	-1	5	  -0.00040592       -0.00031497
	-4	-1	5	   0.00007258       -0.00015514
	-3	-1	5	  -0.00078153       -0.00205803
	-2	-1	5	  -0.00003453       -0.00064570
	-1	-1	5	  -0.00372873       -0.00591502
	0	0	6	   0.00192815        0.00181729
	1	0	6	   0.00046294        0.00038143
	2	0	6	   0.00155472        0.00124343
	3	0	6	   0.00026592        0.00017459
	-3	0	6	   0.00001599        0.00009111
	-2	0	6	   0.00082537        0.00099982
	-1	0	6	   0.00028252        0.00032117
	0	1	6	   0.00035262        0.00015471
	1	1	6	  -0.00065966       -0.00045931
	2	1	6	   0.00027404        0.00010509
	3	1	6	  -0.00031261       -0.00020755
	-3	1	6	  -0.00018348       -0.00016442
	-2	1	6	   0.00014471        0.00006189
	-1	1	6	  -0.00053364       -0.00041722
	0	2	6	   0.00110877        0.00032693
	1	2	6	   0.00026567        0.00008788
	2	2	6	   0.00091282        0.00026412
	3	2	6	   0.00015424        0.00003614
	-3	2	6	  -0.00000033       -0.00001548
	-2	2	6	   0.00045022        0.00010961
	-1	2	6	   0.00015003        0.00004926
	0	3	6	   0.00011310       -0.00013948
	1	3	6	  -0.00026334       -0.00010630
	2	3	6	   0.00009836       -0.00007870
	-2	3	6	   0.00003518       -0.00009980
	-1	3	6	  -0.00021479       -0.00009008
	0	-3	6	   0.00016881        0.00040518
	1	-3	6	  -0.00029212       -0.00038769
	2	-3	6	   0.00013281        0.00025813
	-2	-3	6	   0.00006963        0.00023703
	-1	-3	6	  -0.00024357       -0.00037147
	0	-2	6	   0.00127132        0.00191632
	1	-2	6	   0.00029449        0.00036971
	2	-2	6	   0.00101593        0.00127224
	3	-2	6	   0.00016832        0.00017381
	-3	-2	6	   0.00001375        0.00012219
	-2	-2	6	   0.00055332        0.00111772
	-1	-2	6	   0.00017886        0.00033108
	0	-1	6	   0.00039284        0.00054789
	1	-1	6	  -0.00068774       -0.00073394
	2	-1	6	   0.00029981        0.00035707
	3	-1	6	  -0.00032343       -0.00031335
	-3	-1	6	  -0.00019430       -0.00027022
	-2	-1	6	   0.00017048        0.00031388
	-1	-1	6	  -0.00056172       -0.00069184
	0	0	7	   0.00023609        0.00022251
	1	0	7	  -0.00008308       -0.00007120
	-1	0	7	  -0.00005975       -0.00006341
	0	1	7	  -0.00006882       -0.00004190
	0	-1	7	  -0.00007401       -0.00009272
	0	0	-7	  -0.00023609       -0.00022251
	1	0	-7	   0.00005975        0.00006342
	-1	0	-7	   0.00008308        0.00007120
	0	1	-7	   0.00007401        0.00009272
	0	-1	-7	   0.00006882        0.00004190
	0	0	-6	  -0.00192815       -0.00181729
	1	0	-6	  -0.00028252       -0.00032117
	2	0	-6	  -0.00082537       -0.00099982
	3	0	-6	  -0.00001599       -0.00009111
	-3	0	-6	  -0.00026592       -0.00017459
	-2	0	-6	  -0.00155472       -0.00124343
	-1	0	-6	  -0.00046294       -0.00038143
	0	1	-6	  -0.00039284       -0.00054789
	1	1	-6	   0.00056172        0.00069184
	2	1	-6	  -0.00017048       -0.00031388
	3	1	-6	   0.00019430        0.00027022
	-3	1	-6	   0.00032343        0.00031335
	-2	1	-6	  -0.00029981       -0.00035707
	-1	1	-6	   0.00068774        0.00073394
	0	2	-6	  -0.00127132       -0.00191632
	1	2	-6	  -0.00017886       -0.00033108
	2	2	-6	  -0.00055332       -0.00111773
	3	2	-6	  -0.00001375       -0.00012219
	-3	2	-6	  -0.00016832       -0.00017381
	-2	2	-6	  -0.00101593       -0.00127224
	-1	2	-6	  -0.00029449       -0.00036971
	0	3	-6	  -0.00016881       -0.00040518
	1	3	-6	   0.00024357        0.00037147
	2	3	-6	  -0.00006963       -0.00023703
	-2	3	-6	  -0.00013281       -0.00025813
	-1	3	-6	   0.00029212        0.00038769
	0	-3	-6	  -0.00011310        0.00013948
	1	-3	-6	   0.00021479        0.00009008
	2	-3	-6	  -0.00003518        0.00009980
	-2	-3	-6	  -0.00009836        0.00007870
	-1	-3	-6	   0.00026334        0.00010630
	0	-2	-6	  -0.00110877       -0.00032693
	1	-2	-6	  -0.00015003       -0.00004926
	2	-2	-6	  -0.00045021       -0.00010961
	3	-2	-6	   0.00000033        0.00001548
	-3	-2	-6	  -0.00015424       -0.00003614
	-2	-2	-6	  -0.00091282       -0.00026412
	-1	-2	-6	  -0.00026566       -0.00008788
	0	-1	-6	  -0.00035262       -0.00015471
	1	-1	-6	   0.00053364        0.00041722
	2	-1	-6	  -0.00014471       -0.00006189
	3	-1	-6	   0.00018348        0.00016442
	-3	-1	-6	   0.00031261        0.00020755
	-2	-1	-6	  -0.00027404       -0.00010509
	-1	-1	-6	   0.00065966        0.00045931
	0	0	-5	  -0.00275382       -0.00259548
	1	0	-5	   0.00044895        0.00056990
	2	0	-5	  -0.00138940       -0.00144985
	3	0	-5	   0.00008959        0.00023088
	4	0	-5	  -0.00023494       -0.00030979
	5	0	-5	   0.00000326        0.00003392
	-5	0	-5	   0.00010464        0.00006778
	-4	0	-5	  -0.00052536       -0.00040679
	-3	0	-5	   0.00057089        0.00039163
	-2	0	-5	  -0.00185065       -0.00160391
	-1	0	-5	   0.00093132        0.00073101
	0	1	-5	   0.00074389        0.00117604
	1	1	-5	   0.00372873        0.00591502
	2	1	-5	   0.00003453        0.00064570
	3	1	-5	   0.00078153        0.00205803
	4	1	-5	  -0.00007258        0.00015514
	-4	1	-5	   0.00040592        0.00031497
	-3	1	-5	   0.00282000        0.00273888
	-2	1	-5	   0.00104673        0.00098378
	-1	1	-5	   0.00559142        0.00653716
	0	2	-5	  -0.00167142       -0.00202946
	1	2	-5	   0.00046389        0.00152810
	2	2	-5	  -0.00086391       -0.00118772
	3	2	-5	   0.00011488        0.00059037
	4	2	-5	  -0.00014887       -0.00028766
	-4	2	-5	  -0.00033753       -0.00035067
	-3	2	-5	   0.00043249        0.00069645
	-2	2	-5	  -0.00115369       -0.00128451
	-1	2	-5	   0.00077387        0.00163163
	0	3	-5	   0.00038388        0.00083567
	1	3	-5	   0.00159246        0.00372461
	2	3	-5	   0.00006971        0.00049752
	3	3	-5	   0.00037178        0.00138138
	4	3	-5	  -0.00001313        0.00011592
	-4	3	-5	   0.00015867        0.00017330
	-3	3	-5	   0.00117172        0.00164856
	-2	3	-5	   0.00046120        0.00062828
	-1	3	-5	   0.00230467        0.00396248
	0	4	-5	  -0.00041251       -0.00067473
	1	4	-5	   0.00017157        0.00065692
	2	4	-5	  -0.00020836       -0.00040993
	3	4	-5	   0.00004470        0.00023477
	-3	4	-5	   0.00012191        0.00026056
	-2	4	-5	  -0.00029972       -0.00044045
	-1	4	-5	   0.00025076        0.00068337
	0	5	-5	   0.00006525        0.00016131
	0	-5	-5	   0.00004265       -0.00005961
	0	-4	-5	  -0.00034778       -0.00004185
	1	-4	-5	   0.00006493       -0.00038583
	2	-4	-5	  -0.00016631        0.00000121
	3	-4	-5	   0.00000641       -0.00013961
	-3	-4	-5	   0.00008362       -0.00011382
	-2	-4	-5	  -0.00025767       -0.00002931
	-1	-4	-5	   0.00014412       -0.00035938
